checked,sentiment,confidence_neg,confidence_pos,confidence_neu
너는 민주당에 영혼까지 털려서 사기당한 아니 이용만 당한 분이 헛소리 시전 고만하시죠,negative,0.9992805,0.0003378372,0.00038168416
세 후보가 made in 민주당이라면 심상정 넌 거대 민주당을 made 한 사람이잖아 네가 더 나빠,negative,0.0050537125,0.0011659026,0.9937803
정곡을 찔렀는데 현명하고 당차고 똑 부러지고 그동안 주어진 시간에 왜 계속 그렇게 안 하셨나요 참,negative,0.996311,0.0024408398,0.0012481245
오늘 심상정다웠다 그러고 보니 진짜 다 민주당이네 그냥 다 당 이름들만 다른 거지 다 똑같다는 얘기 결국 정권교체인지는 알 수 없단,negative,0.016821781,0.010333464,0.9728448
넌 민주당 2중대,neutral,0.0032463716,0.00028815595,0.99646544
맞는 말인데 심상정 넌 정의당을 회복 불능으로 만들었고,negative,0.99830085,0.0011033464,0.00059582153
민주당이 만들 후보이긴 한데 당신은 made by 로동당 아니냐,negative,0.8722344,0.003922188,0.12384346
심상한 사람아 나올 때마다 지지율도 안되는데 이젠 고만 아웃 하지요,negative,0.99919266,0.00030231674,0.0005050741
넌 민주당 따까리,negative,0.995478,0.00040414595,0.0041178055
네가 오히려 오리지널 민주당 똘마니 아닌감,negative,0.99880147,0.0004655135,0.0007329455
거짓말쟁이가 남보고 거짓말쟁이라고 우겨대니,negative,0.99915195,0.00035762202,0.00049048476
좌파들이 논점을 흐리고 말도 안되는 정당화를 하는 것처럼 재명이 왜 이리 논점을 흐리고 자꾸 거짓말하지 이런 재명이를 자기들의 이익을 위해서 힘을 합치는 안철수와 심상정은 뭐야 국민 정권교체 열망을 알기나 하냐 안철수 심상정 정말 실망이다,negative,0.99916255,0.00056069985,0.00027682635
근데 그 가난한 대구 사람들을 섬유공장 염색공장 어서 조차도 외국인들과 임금 경쟁시키는 게 정의당 등 좌파세력들이죠 외국인 들어오면 자국민들 중 취약계층 가장 큰 피해를 보죠 외국인 교수 의사는 반대하는 기득권층이 외국인은 여야를 가리지 않고 쌍수 환영 정신 차리세요 아지매,negative,0.9985259,0.00037107337,0.0011030623
광주처럼 복합 쇼핑몰 없어서 5일장 식자재마트 쳐가진 않음,neutral,0.008390557,0.0020022523,0.98960716
대구가 가장 부강한 도시에서 보수의 성지가 되더니 가장 가난한 도시가 된 것은 사실임 보수는 원래 가난한 거임 있는 놈들이 이용해먹는,negative,0.99628747,0.0012150141,0.0024975305
평생 오직 민주당만 밀어준 전라도는 부자동네인가,negative,0.9958127,0.00090773596,0.0032794478
네가 뭐 대통 되면 변할 거 같냐 똑같다 무슨 네가 영웅처럼 될 거라 말하지 마라,negative,0.9983523,0.0002501825,0.0013975248
알겠고 꺼져,negative,0.999019,0.00032235566,0.0006586354
대구가 가난하면 광주시는 거지들 사는 데냐,negative,0.999099,0.00039883883,0.00050211337
대구가 연평균 수입 제일 적은 거 맞다 정신 차리자 많은 지역 하고는 두 배 차이 난다,negative,0.8339031,0.017546289,0.14855066
인정하고 싶지만 이 말은 맞네 슬픈 현실,negative,0.0021641152,0.9800795,0.01775645
네년이 의석 몇 개 얻겠다고 조국 수호만 안 했어도 나라가 이렇게 갈라져 진흙탕 싸움하고 있진 않을 텐데,negative,0.99892944,0.00041254694,0.0006580148
너는 현대 1차 밴드 차고 갑부,neutral,0.0016285003,0.007099666,0.9912718
일도 안 하고 혈세 퍼먹는다 다른 당에 이슈거리 찾아서 거기에 숟가락 얻는 당 민주당 따라 지하다가 선거철에만 립 서비스해서 유지되는 당 그리고 당 대표 거기가 어디,negative,0.9992077,0.00040273403,0.00038968006
곱게 늙어야지 숟가락 놓기 싫으니 침이나 바르고 립 서비스하셔 정의롭지 못한 아줌마,negative,0.9989624,0.0007036508,0.00033397012
대구가 뭔 제일 가난해  수성구만 가봐도  잘 살구먼 괜히 대구에서 매년 수능 만점자 나오겠냐,negative,0.9982128,0.0006787282,0.001108457
전라도 목포에 가봐라  거지도 그런 상 거지가 없다 거기 가서는 그런 말 못 하지,neutral,0.0029930465,0.00034088021,0.99666613
서울 대구 부산 다 살아봤지만 대구만큼 도로 잘 닦이고 대중교통 하나로 모든 이동이 가능한 도시가 없더라 대구 정치적으로 그만 이용해라 본인들이 뽑고 싶은 사람 뽑는 거지 뭘 배신을 종용하고 정치 급할 때마다 대구 대구 안쓰럽다,negative,0.00072069874,0.998787,0.0004923375
김기현이 전라도 가서 했던 말 잘 못 했으면 회초리를 들어야 한다고 했는데 대구경북에도 해당사항이다,negative,0.9981331,0.00025377204,0.0016131203
경상도보다 더 몰표 던지는 전라도 가서는 저런 말 못하쥬,negative,0.9990165,0.00041982115,0.0005636764
민주당이 전라도 내팽개친 거나 신경 써 대구는 잘 살아 이 피해망상 할머니야,negative,0.9992551,0.00038915593,0.0003557263
말은 나도 할 수 있는데 선거 끝나면 모르쇠로 일괄할 거면서,negative,0.99874485,0.00016829076,0.0010869275
심상정 아지매 당신이 돼도 대구 가난한 게 갑자기 부 유해지는 건 아님 이재명 심상정은 절대 안 돼 당신들 찍을 바에야 차라리 기호 8910 이런 사람 찍지,negative,0.9889965,0.0017798488,0.009223654
광주는 대구에 비하면 시골이던데 경산 정도 수준,neutral,0.002351669,0.00054520636,0.99710304
대구 봉쇄시키자던 좌파들이 할 말인가 좌파 90 투표율 광주에 복합 쇼핑몰 없는 건 뭔데,negative,0.9980173,0.00020254642,0.001780234
기분 나쁘지만 틀린 말은 없지 대기업도 없고 취업 때문에 청년들 다 빠져나가는 건 사실이잖아 국힘 달고 나오면 무조건 당선이니까 홀대하는 것도 맞는 말이고 근데 민주당은 아예 대구는 포기하고 버려두니 방법 없지 뭐,negative,0.001242825,0.9847527,0.014004455
선거때마다 대구 가서 소득 드립 치는 거 개웃김  경제를 아예 모르는 듯 집은 경기도 직장은 서울로 출근하는 게 다반사인 수도권과 다르게 대구권은 집은 대구이고 출근은 경산 구미 칠곡 포항으로 함 그러니 지역 총생산 하고 소득 때리면 대구가 낮게 나오는 거임 예를 들어 대구 사람이 포항 가서 일하면 대구 총생산에 들어가는 게 아니라 포항 총생산에 들어감 국내 개인 재산 보유 순위가 1위가 서울이고 2위가 세종 그다음 3위가 대구임 똑바로들 알고 말해야 함,negative,0.99888796,0.00030210783,0.00080996804
평생 몰아준 민노총이 지금 무슨 짓을 하고 있는지나 살펴라,negative,0.9991129,0.00022610978,0.0006609872
넌 대구에서 복합몰 부 쉬자고 공약해라 젤 가난한데 뭘 누리고 사냐며,negative,0.98171186,0.00041139426,0.0178768
꼴값 떤다 그리 잘 알아서 20년 넘게 정치하면서 너는 머 했는데 입 발린 소리 처닫으시고 거지 삼,negative,0.9991574,0.0003467778,0.00049586914
정의당 공적 한순간에 말아먹은 사람이 당신이다 지지율 보고도 얼굴 들고 다니냐 그만 내려와라,negative,0.99903476,0.00041864795,0.00054667535
대구 가난한 도시 가난한 도시가 아니라 성장이 멈춘 도시겠지  이건 다른 지방도 마찬가지일 건데 수도권 집중 현상 땜에 대구가 가난하면 우리나라 웬만한 도시들 다 가난할 텐데 대구 사람들 소비 엄청난데 수성구에는 부자들 가득하고 실례로 코스트코 회장이 대구에 혁신도시점 내면서 대구만큼 소비가 잘 되는 도시는 없다고 했는데 가난한데 소비가 가능한가  상정에 구걸은 그렇게 하는 게 아니다 그냥 허경영한테도 지는데 사퇴하고 좀 꺼져,negative,0.27315184,0.096434064,0.630414
대구 봉쇄한다던 좌파 빨간 맛 친구들은 어떻게 했길래 호남에 대형마트도 없냐 그냥 노조 안고 북으로 가십쇼,negative,0.9987134,0.00029744496,0.000989185
그건 맞는데 넌 아니야 네가 되면 전국이 대구 꼴나,negative,0.006687886,0.0019508387,0.9913613
대구에 백화점이 몇 갠데 부산보다 수성구 주민이 돈 많다고 뉴스에도 나왔는데  아줌마는 집에 좀 가라ㅡ,negative,0.99851197,0.0003217588,0.0011663192
아무래도 대구에 대기업이 없고 중소기업과 공업도시였기에 젊은 층이 다 빠져나갈 수밖에 없지 요즘 사람들 공장 가고 싶어 하는 사람도 없을뿐더러 대기업만 바라보고 있으니까 대구에 남으려고 하진 않지 지금은 잘 모르겠지만 그래도 대구가 물가가 전국에서 가장 싸긴 했었던 터라 어찌어찌 다들 살았지만 지금은 집값 때문에라도 대구서 버티기 힘들긴 하지,negative,0.001730789,0.00048863055,0.9977806
자기가 하고 싶은 말만 하다 가네 이보세요 세상이 멈춰있나요 당신이나 시장 가고 구멍가게 가고 그렇게 사세요 대구백화점은 경쟁에서 밀린 거고 대구에 롯데백화점 현대백화점 신세계백화점 생겨서 고용 창출 안되었나요 그러는 당신은 왜 서울에 사는데 서울 사는 인간이 대구 내려와서 젤 가난하다고 우기면서 놀리다 가네 수도권 집중 현상이 하루 이틀이냐 너희들 같은 정치인들이나 먼저 지방에서 좀 살아봐라 실천은 안 하고 입으로만 나불나불,negative,0.9988123,0.00060136494,0.00058624346
허경영 보다 지지율 낮은 당신이 티브이 토론 나온 것만 해도 짜증,negative,0.9987507,0.00060166116,0.00064763555
잡소리 길게도 하네 심상정의 당 현대차 1밴더,negative,0.9994019,0.00022408212,0.0003739276
 대구 사는 데 가장 가난하다는 건 처음 들어보,neutral,0.007033361,0.0020826368,0.990884
어데서 불법체류자가 세금 갉아먹나 했더니 너희들이었어 대구 올 때 정식 비자는 받고 오셨어,negative,0.99924135,0.00024279303,0.0005159598
공산당 필요 없다,neutral,0.0074974513,0.003892471,0.98861
약의 당은 사라져라,negative,0.9961119,0.0006447074,0.0032434426
전라도 광주는,neutral,0.00113502,0.000523941,0.9983411
서울ㅡ경기 말고는  수도권 말고는 다 가난하지 않냐,negative,0.0006208165,0.00023266126,0.9991466
대구에 괜찮은 기업들 없어서 젊은이들 대부분이 타지에 나가서 일하는 게 현실 저건 부정할 수가 없네,negative,0.9984195,0.0005551477,0.0010253635
꾹 힘이 대구 홀대한 거 맞지 근데 꾹 힘이 대구 10만큼 홀대했다면 민주당은 대구 100만큼 홀대하더라 민주당으로 서서히 갈아타도 문재인은 대구에서 들은 욕설로 꽁했는지 어떤지 민주당이 꾹 힘보다 낫다는 걸 보여주며 민주당 상승세 탈 생각은 1도 없고 꾹 힘보다 더 대구 낙후시키더라 지난 5년 민주당이 대구에 한 짓거리 생각하면 민주당은 대구에 국힘 왜 찍냐는 말 할 자격 없음 심상정이라고 뭐 다를 거 같지 않음,negative,0.99868125,0.0005479465,0.0007707343
딱 5년 만에 이렇게 된 거 아니겠냐 ,neutral,0.0032689467,0.00040246037,0.99632853
국민의 힘을 포기한 5년 동안 발전을 못했다 정치의식 높은 척 민주당에 눈 돌려서 민주당 정권 잡으니 손상된 도로포장도 빨리 못하더라,negative,0.99872345,0.00061392784,0.0006626027
나 대구 토박이다 대구가 가난해졌다는 거 인정 다른 도시들 발전하고 건물 막 올라가고 랜드마크 생기고 있는데 대구는 똑같다 어릴 때 대구가 3대 도시 중 하나로 불리고 그랬는데 요즘은 머 딱히 내세울 게 없는 도시가 돼버린 거 같다,negative,0.0009638074,0.0020803455,0.9969559
대구가 가난한 지역인가요 이건 눈으로도 확인할 수 있는 건데 심 씨 뭘 보고 다니는 건지,negative,0.014799385,0.0004731959,0.9847274
이 사람도 역겨워서 토악질이 나온다 ㅡㅡ 지역갈등 분열만 일으키는 역겨운 모습  허경영보다도 지지율 낮으면서 괜히 막말하지 마쇼 본인 위치를 지지율이 보여주고 있으니,negative,0.9992716,0.00032325057,0.0004051869
참 웃겨 그럼 심상정은 지금까지 더불 만진 당과 손잡고 놀다가 이제 와 대구가 가난하다고 그런 말 할 자격 없다 표 구걸하러 왔으면 차라리 한 표 주세요 하고 가라,negative,0.008844895,0.0030787964,0.9880763
시퍼런데 찍어서 대형마트도 못 들어오는 게 정상임 그럼 나라 팔아먹고 북한에 가스관 쥐여주는 게 정상인지,negative,0.9979887,0.00037831557,0.001632925
대구가 아니었으면 나라 전체가 가난해졌을 것,negative,0.99791473,0.0006645398,0.0014207194
응 아무리 가난해도 당신 같은 몽상가는 아니야,negative,0.9811716,0.004643643,0.01418477
대구 수성구는 외제차 등록 전국 1위이고 잘 사는데 나머지 구들이 치안이 안 좋고 조금 그렇다 ,positive,0.0,1.0,0.0
신한국당 새누리당 국민의 힘 대구는 시민은 묻지도 따지지도 않고 저거 찍을 수밖에 없는 것으로 간주 선거 끝나마 대구는 찬밥 대구를 선거투표 호구로 단정,negative,0.99923086,0.0004256216,0.00034356795
허경영보다 낮은 심상정 너의 지지율이나 올리고 말해야 디,negative,0.9974406,0.00045592373,0.0021034747
대형 쇼핑몰 하나 없는 광주보다는 대구가 낫지,neutral,0.14714885,0.2692849,0.58356625
경상도보다 더 몰표 던지는 전라도 가서는 전라도 비판 못하쥬,negative,0.99903464,0.00032615714,0.00063922926
문재인되고 대 구조 아짐 대구 올 때 경호원을 총 겨누던데 시장에서,negative,0.99841344,0.00019744506,0.0013890532
그래도 그들은 썩을 국짐당이랍니다,negative,0.99906904,0.0006060604,0.00032495963
더러운 좌파들아  자유민주주의 대한민국에서 사라져라 너희들 나라 중국 북한으로 사라져,negative,0.9991334,0.00056161574,0.00030508233
대구가 가난해요,negative,0.99559,0.0005353043,0.0038747648
